"Time","Potential"
106.610,0.009
106.612,0.003
106.614,0.006
106.616,-0.006
106.618,0.006
106.620,0.006
106.622,0.012
106.624,0.009
106.626,0.012
106.628,0.006
106.630,0.006
106.632,0.012
106.634,0.012
106.636,0.009
106.638,0.006
106.640,0.012
106.642,0.006
106.644,0.006
106.646,0.006
106.648,0.006
106.650,0.015
106.652,0.006
106.654,0.006
106.656,0.009
106.658,0.015
106.660,0.006
106.662,0.006
106.664,0.012
106.666,0.015
106.668,0.009
106.670,0.009
106.672,0.009
106.674,0.009
106.676,0.006
106.678,0.006
106.680,0.015
106.682,0.009
106.684,0.006
106.686,0.006
106.688,0.009
106.690,0.015
106.692,0.015
106.694,0.009
106.696,0.015
106.698,0.015
106.700,0.006
106.702,0.006
106.704,0.015
106.706,0.015
106.708,0.015
106.710,0.009
106.712,0.006
106.714,0.006
106.716,0.006
106.718,0.009
106.720,0.009
106.722,0.015
106.724,0.006
106.726,0.006
106.728,0.006
106.730,0.015
106.732,0.015
106.734,0.018
106.736,0.015
106.738,0.015
106.740,0.015
106.742,0.006
106.744,0.009
106.746,0.012
106.748,0.012
106.750,0.006
106.752,0.009
106.754,0.006
106.756,0.006
106.758,-0.006
106.760,0.009
106.762,0.015
106.764,0.012
106.766,0.009
106.768,0.006
106.770,0.009
106.772,0.015
106.774,0.012
106.776,0.015
106.778,0.015
106.780,0.015
106.782,0.006
106.784,0.006
106.786,0.009
106.788,0.012
106.790,0.009
106.792,-0.006
106.794,0.003
106.796,-0.006
106.798,0.006
106.800,0.006
106.802,0.009
106.804,0.012
106.806,0.015
106.808,0.006
106.810,0.006
106.812,0.009
106.814,0.009
106.816,0.009
106.818,0.009
106.820,0.012
106.822,0.006
106.824,0.006
106.826,0.006
106.828,0.009
106.830,0.015
106.832,0.006
106.834,0.006
106.836,0.009
106.838,0.015
106.840,0.006
106.842,0.009
106.844,0.012
106.846,0.012
106.848,0.009
106.850,0.006
106.852,0.009
106.854,0.006
106.856,0.006
106.858,0.006
106.860,0.012
106.862,0.009
106.864,-0.006
106.866,0.006
106.868,0.006
106.870,0.015
106.872,0.015
106.874,0.015
106.876,0.012
106.878,0.012
106.880,0.006
106.882,0.006
106.884,0.009
106.886,0.012
106.888,0.015
106.890,0.006
106.892,0.006
106.894,0.006
106.896,0.006
106.898,0.006
106.900,0.009
106.902,0.015
106.904,0.006
106.906,-0.006
106.908,0.006
106.910,0.012
106.912,0.015
106.914,0.015
106.916,0.015
106.918,0.012
106.920,0.015
106.922,0.009
106.924,0.006
106.926,0.009
106.928,0.015
106.930,0.006
106.932,0.006
106.934,0.006
106.936,0.006
106.938,-0.006
106.940,0.006
106.942,0.012
106.944,0.015
106.946,0.006
106.948,0.006
106.950,0.009
106.952,0.012
106.954,0.012
106.956,0.012
106.958,0.012
106.960,0.015
106.962,0.006
106.964,0.006
106.966,0.006
106.968,0.015
106.970,0.009
106.972,-0.006
106.974,-0.006
106.976,0.006
106.978,0.006
106.980,0.009
106.982,0.009
106.984,0.015
106.986,0.012
106.988,0.006
106.990,0.006
106.992,0.012
106.994,0.015
106.996,0.009
106.998,0.006
107.000,0.012
107.002,0.006
107.004,0.006
107.006,0.009
107.008,0.009
107.010,0.018
107.012,0.006
107.014,0.006
107.016,0.015
107.018,0.015
107.020,0.006
107.022,0.006
107.024,0.015
107.026,0.015
107.028,0.015
107.030,0.009
107.032,0.009
107.034,0.009
107.036,0.006
107.038,0.006
107.040,0.015
107.042,0.009
107.044,-0.006
107.046,0.009
107.048,0.006
107.050,0.015
107.052,0.015
107.054,0.015
107.056,0.015
107.058,0.018
107.060,0.012
107.062,0.009
107.064,0.009
107.066,0.009
107.068,0.015
107.070,0.009
107.072,0.009
107.074,0.006
107.076,0.006
107.078,0.009
107.080,0.009
107.082,0.018
107.084,0.006
107.086,-0.006
107.088,0.009
107.090,0.015
107.092,0.015
107.094,0.015
107.096,0.015
107.098,0.015
107.100,0.015
107.102,0.009
107.104,0.006
107.106,0.012
107.108,0.015
107.110,0.006
107.112,0.009
107.114,0.009
107.116,0.006
107.118,-0.006
107.120,0.009
107.122,0.015
107.124,0.015
107.126,0.006
107.128,0.009
107.130,0.015
107.132,0.015
107.134,0.015
107.136,0.015
107.138,0.015
107.140,0.018
107.142,0.009
107.144,0.006
107.146,0.009
107.148,0.018
107.150,0.009
107.152,0.006
107.154,0.006
107.156,-0.006
107.158,0.012
107.160,0.009
107.162,0.015
107.164,0.018
107.166,0.015
107.168,0.006
107.170,0.009
107.172,0.015
107.174,0.015
107.176,0.012
107.178,0.012
107.180,0.018
107.182,-0.006
107.184,0.009
107.186,0.006
107.188,0.015
107.190,0.018
107.192,0.009
107.194,0.006
107.196,0.009
107.198,0.015
107.200,0.012
107.202,0.012
107.204,0.018
107.206,0.015
107.208,0.009
107.210,0.009
107.212,0.012
107.214,0.009
107.216,0.006
107.218,0.009
107.220,0.015
107.222,0.009
107.224,0.006
107.226,0.009
107.228,0.009
107.230,0.018
107.232,0.015
107.234,0.015
107.236,0.018
107.238,0.018
107.240,0.006
107.242,0.009
107.244,0.015
107.246,0.015
107.248,0.015
107.250,0.012
107.252,0.009
107.254,0.006
107.256,0.006
107.258,0.009
107.260,0.015
107.262,0.015
107.264,0.006
107.266,0.006
107.268,0.009
107.270,0.018
107.272,0.018
107.274,0.018
107.276,0.015
107.278,0.018
107.280,0.006
107.282,0.009
107.284,0.009
107.286,0.015
107.288,0.015
107.290,-0.006
107.292,0.012
107.294,0.009
107.296,0.009
107.298,0.009
107.300,0.009
107.302,0.015
107.304,0.015
107.306,0.006
107.308,0.015
107.310,0.015
107.312,0.018
107.314,0.018
107.316,0.015
107.318,0.015
107.320,0.018
107.322,0.009
107.324,0.006
107.326,0.009
107.328,0.015
107.330,0.006
107.332,0.006
107.334,0.006
107.336,-0.006
107.338,0.006
107.340,0.009
107.342,0.015
107.344,0.015
107.346,0.015
107.348,-0.006
107.350,0.009
107.352,0.015
107.354,0.015
107.356,0.009
107.358,0.012
107.360,0.015
107.362,-0.006
107.364,0.006
107.366,0.009
107.368,0.015
107.370,0.015
107.372,0.006
107.374,0.006
107.376,0.009
107.378,0.015
107.380,0.009
107.382,0.009
107.384,0.012
107.386,0.015
107.388,0.009
107.390,0.009
107.392,0.009
107.394,0.009
107.396,0.006
107.398,0.009
107.400,0.015
107.402,0.006
107.404,0.006
107.406,0.009
107.408,0.006
107.410,0.015
107.412,0.015
107.414,0.015
107.416,0.015
107.418,0.015
107.420,-0.006
107.422,0.006
107.424,0.012
107.426,0.009
107.428,0.015
107.430,0.009
107.432,0.006
107.434,0.006
107.436,0.009
107.438,0.009
107.440,0.009
107.442,0.015
107.444,0.006
107.446,0.006
107.448,0.009
107.450,0.015
107.452,0.015
107.454,0.015
107.456,0.012
107.458,0.015
107.460,0.006
107.462,0.009
107.464,0.009
107.466,0.009
107.468,0.015
107.470,-0.006
107.472,0.006
107.474,0.006
107.476,0.009
107.478,0.006
107.480,0.009
107.482,0.012
107.484,0.009
107.486,0.006
107.488,0.012
107.490,0.015
107.492,0.015
107.494,0.015
107.496,0.015
107.498,0.012
107.500,0.018
107.502,0.009
107.504,0.006
107.506,0.009
107.508,0.015
107.510,0.009
107.512,0.009
107.514,0.006
107.516,-0.006
107.518,0.006
107.520,0.009
107.522,0.012
107.524,0.015
107.526,0.009
107.528,-0.006
107.530,0.009
107.532,0.015
107.534,0.012
107.536,0.012
107.538,0.009
107.540,0.015
107.542,-0.006
107.544,0.006
107.546,0.006
107.548,0.015
107.550,0.015
107.552,0.003
107.554,0.006
107.556,0.009
107.558,0.015
107.560,0.009
107.562,0.009
107.564,0.009
107.566,0.012
107.568,0.006
107.570,0.006
107.572,0.009
107.574,0.006
107.576,0.006
107.578,0.006
107.580,0.015
107.582,0.006
107.584,0.006
107.586,0.006
107.588,0.009
107.590,0.015
107.592,0.009
107.594,0.009
107.596,0.015
107.598,0.012
107.600,-0.006
107.602,0.006
107.604,0.012
107.606,0.009
107.608,0.012
107.610,0.009
107.612,0.006
107.614,0.003
107.616,0.006
107.618,0.006
107.620,0.006
107.622,0.012
107.624,0.000
107.626,0.006
107.628,0.006
107.630,0.015
107.632,0.015
107.634,0.012
107.636,0.012
107.638,0.012
107.640,0.006
107.642,0.006
107.644,0.006
107.646,0.015
107.648,0.012
107.650,-0.006
107.652,0.003
107.654,0.006
107.656,0.006
107.658,0.006
107.660,0.006
107.662,0.015
107.664,0.009
107.666,0.006
107.668,0.006
107.670,0.009
107.672,0.009
107.674,0.012
107.676,0.009
107.678,0.012
107.680,0.015
107.682,0.009
107.684,0.000
107.686,0.006
107.688,0.009
107.690,0.006
107.692,0.006
107.694,-0.006
107.696,-0.006
107.698,0.006
107.700,0.003
107.702,0.009
107.704,0.009
107.706,0.009
107.708,-0.006
107.710,0.006
107.712,0.009
107.714,0.009
107.716,0.006
107.718,0.006
107.720,0.012
107.722,-0.006
107.724,0.006
107.726,0.006
107.728,0.012
107.730,0.009
107.732,0.006
107.734,0.006
107.736,0.009
107.738,0.012
107.740,0.006
107.742,0.006
107.744,0.006
107.746,0.009
107.748,0.003
107.750,0.006
107.752,0.006
107.754,0.006
107.756,0.003
107.758,0.006
107.760,0.009
107.762,0.000
107.764,0.003
107.766,0.006
107.768,0.009
107.770,0.009
107.772,0.009
107.774,0.009
107.776,0.009
107.778,0.009
107.780,-0.006
107.782,0.006
107.784,0.009
107.786,0.006
107.788,0.012
107.790,0.006
107.792,0.003
107.794,0.000
107.796,0.003
107.798,0.006
107.800,0.006
107.802,0.012
107.804,0.006
107.806,-0.006
107.808,0.006
107.810,0.009
107.812,0.009
107.814,0.009
107.816,0.012
107.818,0.009
107.820,0.000
107.822,0.000
107.824,0.003
107.826,0.006
107.828,0.012
107.830,-0.006
107.832,0.006
107.834,0.006
107.836,-0.006
107.838,-0.006
107.840,0.006
107.842,0.009
107.844,0.009
107.846,0.006
107.848,0.006
107.850,0.006
107.852,0.012
107.854,0.012
107.856,0.009
107.858,0.009
107.860,0.009
107.862,0.006
107.864,0.003
107.866,0.006
107.868,0.012
107.870,0.003
107.872,-0.006
107.874,-0.006
107.876,0.003
107.878,0.006
107.880,0.006
107.882,0.009
107.884,0.009
107.886,0.009
107.888,-0.006
107.890,0.006
107.892,0.009
107.894,0.006
107.896,0.006
107.898,0.006
107.900,0.012
107.902,-0.006
107.904,0.006
107.906,0.006
107.908,0.009
107.910,0.012
107.912,0.006
107.914,0.006
107.916,0.009
107.918,0.009
107.920,0.006
107.922,0.006
107.924,0.012
107.926,0.012
107.928,0.006
107.930,0.006
107.932,0.006
107.934,0.006
107.936,0.003
107.938,0.003
107.940,0.009
107.942,0.003
107.944,0.003
107.946,0.006
107.948,0.006
107.950,0.012
107.952,0.009
107.954,0.012
107.956,0.012
107.958,0.012
107.960,-0.006
107.962,0.006
107.964,0.009
107.966,0.006
107.968,0.009
107.970,0.006
107.972,0.006
107.974,0.003
107.976,0.003
107.978,0.006
107.980,0.009
107.982,0.012
107.984,0.006
107.986,0.006
107.988,0.003
107.990,0.009
107.992,0.012
107.994,0.012
107.996,0.012
107.998,0.015
108.000,0.006
108.002,0.006
108.004,0.006
108.006,0.012
108.008,0.015
108.010,-0.006
108.012,0.006
108.014,0.006
108.016,0.003
108.018,0.003
108.020,0.006
108.022,0.012
108.024,0.009
108.026,0.000
108.028,0.006
108.030,0.009
108.032,0.009
108.034,0.009
108.036,0.009
108.038,0.006
108.040,0.009
108.042,0.003
108.044,0.000
108.046,0.006
108.048,0.009
108.050,0.000
108.052,-0.006
108.054,-0.006
108.056,0.000
108.058,0.006
108.060,0.006
108.062,0.009
108.064,0.009
108.066,0.009
108.068,-0.006
108.070,0.006
108.072,0.009
108.074,0.009
108.076,0.006
108.078,0.006
108.080,0.009
108.082,-0.006
108.084,0.006
108.086,0.003
108.088,0.009
108.090,0.009
108.092,0.000
108.094,0.006
108.096,0.009
108.098,0.009
108.100,0.006
108.102,0.006
108.104,0.009
108.106,0.009
108.108,0.003
108.110,0.003
108.112,0.006
108.114,0.000
108.116,0.000
108.118,0.000
108.120,0.009
108.122,0.000
108.124,-0.006
108.126,0.003
108.128,0.006
108.130,0.009
108.132,0.009
108.134,0.009
108.136,0.009
108.138,0.009
108.140,-0.006
108.142,0.006
108.144,0.009
108.146,0.009
108.148,0.012
108.150,0.006
108.152,0.003
108.154,0.000
108.156,0.006
108.158,0.006
108.160,0.009
108.162,0.009
108.164,0.006
108.166,-0.006
108.168,0.006
108.170,0.009
108.172,0.009
108.174,0.009
108.176,0.009
108.178,0.009
108.180,0.003
108.182,0.000
108.184,0.006
108.186,0.006
108.188,0.009
108.190,-0.006
108.192,0.006
108.194,0.003
108.196,-0.006
108.198,-0.006
108.200,0.006
108.202,0.009
108.204,0.006
108.206,0.000
108.208,0.006
108.210,0.009
108.212,0.006
108.214,0.006
108.216,0.006
108.218,0.006
108.220,0.012
108.222,0.006
108.224,0.000
108.226,0.000
108.228,0.006
108.230,0.000
108.232,-0.006
108.234,-0.006
108.236,0.000
108.238,0.003
108.240,0.003
108.242,0.009
108.244,0.006
108.246,0.009
108.248,-0.006
108.250,0.006
108.252,0.009
108.254,0.006
108.256,0.006
108.258,0.006
108.260,0.009
108.262,-0.006
108.264,0.006
108.266,0.003
108.268,0.006
108.270,0.009
108.272,0.000
108.274,0.000
108.276,0.012
108.278,0.012
108.280,0.006
108.282,0.006
108.284,0.006
108.286,0.009
108.288,0.000
108.290,0.003
108.292,0.003
108.294,0.000
108.296,0.000
108.298,0.000
108.300,0.006
108.302,0.000
108.304,-0.006
108.306,0.006
108.308,0.006
108.310,0.006
108.312,0.009
108.314,0.009
108.316,0.006
108.318,0.009
108.320,-0.006
108.322,0.000
108.324,0.006
108.326,0.006
108.328,0.009
108.330,0.006
108.332,0.003
108.334,0.006
108.336,0.006
108.338,0.006
108.340,0.009
108.342,0.009
108.344,0.006
108.346,-0.006
108.348,0.006
108.350,0.012
108.352,0.012
108.354,0.009
108.356,0.009
108.358,0.009
108.360,0.003
108.362,0.000
108.364,0.003
108.366,0.006
108.368,0.009
108.370,-0.006
108.372,0.006
108.374,0.000
108.376,-0.009
108.378,-0.006
108.380,0.003
108.382,0.006
108.384,0.012
108.386,0.003
108.388,0.006
108.390,0.006
108.392,0.006
108.394,0.006
108.396,0.006
108.398,0.009
108.400,0.012
108.402,0.003
108.404,0.000
108.406,0.003
108.408,0.009
108.410,0.006
108.412,-0.006
108.414,-0.006
108.416,0.000
108.418,0.006
108.420,0.006
108.422,0.006
108.424,0.009
108.426,0.009
108.428,-0.006
108.430,0.006
108.432,0.009
108.434,0.006
108.436,0.003
108.438,0.006
108.440,0.009
108.442,-0.006
108.444,0.006
108.446,0.006
108.448,0.006
108.450,0.009
108.452,0.000
108.454,0.003
108.456,0.012
108.458,0.009
108.460,0.006
108.462,0.006
108.464,0.006
108.466,0.009
108.468,0.003
108.470,0.003
108.472,0.003
108.474,0.003
108.476,0.003
108.478,0.003
108.480,0.009
108.482,0.000
108.484,-0.006
108.486,0.006
108.488,0.006
108.490,0.009
108.492,0.009
108.494,0.009
108.496,0.009
108.498,0.009
108.500,-0.006
108.502,0.003
108.504,0.006
108.506,0.006
108.508,0.009
108.510,0.006
108.512,0.003
108.514,0.000
108.516,0.006
108.518,0.006
108.520,0.009
108.522,0.009
108.524,0.000
108.526,-0.006
108.528,0.006
108.530,0.012
108.532,0.009
108.534,0.009
108.536,0.009
108.538,0.009
108.540,0.006
108.542,0.003
108.544,0.003
108.546,0.006
108.548,0.009
108.550,-0.006
108.552,0.006
108.554,0.006
108.556,-0.006
108.558,-0.006
108.560,0.006
108.562,0.009
108.564,0.009
108.566,0.003
108.568,0.006
108.570,0.009
108.572,0.009
108.574,0.009
108.576,0.009
108.578,0.006
108.580,0.009
108.582,0.006
108.584,0.000
108.586,0.006
108.588,0.012
108.590,0.006
108.592,-0.006
108.594,-0.006
108.596,0.000
108.598,0.006
108.600,0.006
108.602,0.009
108.604,0.009
108.606,0.009
108.608,-0.006
108.610,0.003
108.612,0.006
108.614,0.006
108.616,0.003
108.618,0.006
108.620,0.009
108.622,-0.006
108.624,0.006
108.626,0.003
108.628,0.009
108.630,0.009
108.632,0.000
108.634,0.000
108.636,0.012
108.638,0.009
108.640,0.006
108.642,0.006
108.644,0.006
108.646,0.009
108.648,0.003
108.650,0.003
108.652,0.006
108.654,0.006
108.656,0.003
108.658,0.003
108.660,0.009
108.662,0.003
108.664,-0.006
108.666,0.006
108.668,0.006
108.670,0.012
108.672,0.009
108.674,0.009
108.676,0.009
108.678,0.009
108.680,-0.006
108.682,0.003
108.684,0.006
108.686,0.009
108.688,0.009
108.690,0.006
108.692,0.003
108.694,0.000
108.696,0.006
108.698,0.006
108.700,0.009
108.702,0.009
108.704,0.006
108.706,-0.006
108.708,0.003
108.710,0.006
108.712,0.009
108.714,0.009
108.716,0.006
108.718,0.009
108.720,0.003
108.722,0.000
108.724,0.003
108.726,0.009
108.728,0.009
108.730,-0.006
108.732,0.003
108.734,0.006
108.736,-0.006
108.738,0.003
108.740,0.006
108.742,0.009
108.744,0.009
108.746,0.000
108.748,0.006
108.750,0.009
108.752,0.009
108.754,0.009
108.756,0.009
108.758,0.009
108.760,0.009
108.762,0.006
108.764,0.000
108.766,0.003
108.768,0.009
108.770,0.000
108.772,-0.006
108.774,-0.006
108.776,0.000
108.778,0.006
108.780,0.000
108.782,0.009
108.784,0.009
108.786,0.009
108.788,0.003
108.790,0.006
108.792,0.006
108.794,0.006
108.796,0.000
108.798,0.006
108.800,0.009
108.802,-0.006
108.804,0.003
108.806,0.000
108.808,0.006
108.810,0.012
108.812,0.006
108.814,0.000
108.816,0.009
108.818,0.009
108.820,0.006
108.822,0.006
108.824,0.006
108.826,0.012
108.828,0.006
108.830,0.003
108.832,0.003
108.834,0.000
108.836,0.000
108.838,0.000
108.840,0.009
108.842,0.000
108.844,-0.006
108.846,0.006
108.848,0.006
108.850,0.009
108.852,0.009
108.854,0.009
108.856,0.006
108.858,0.009
108.860,0.000
108.862,0.003
108.864,0.006
108.866,0.006
108.868,0.009
108.870,0.006
108.872,0.000
108.874,0.003
108.876,0.006
108.878,0.003
108.880,0.006
108.882,0.009
108.884,0.006
108.886,-0.006
108.888,0.003
108.890,0.006
108.892,0.009
108.894,0.006
108.896,0.009
108.898,0.009
108.900,0.006
108.902,0.003
108.904,0.003
108.906,0.006
108.908,0.009
108.910,-0.006
108.912,0.006
108.914,0.006
108.916,-0.006
108.918,-0.006
108.920,0.006
108.922,0.006
108.924,0.009
108.926,0.003
108.928,0.003
108.930,0.006
108.932,0.009
108.934,0.006
108.936,0.006
108.938,0.006
108.940,0.009
108.942,0.006
108.944,0.000
108.946,0.003
108.948,0.009
108.950,0.003
108.952,-0.006
108.954,-0.006
108.956,0.000
108.958,0.006
108.960,0.006
108.962,0.009
108.964,0.009
108.966,0.009
108.968,0.006
108.970,0.003
108.972,0.009
108.974,0.003
108.976,0.003
108.978,0.003
108.980,0.009
108.982,-0.006
108.984,0.000
108.986,-0.003
108.988,0.006
108.990,0.009
108.992,0.006
108.994,0.000
108.996,0.009
108.998,0.003
109.000,0.003
109.002,0.006
109.004,0.006
109.006,0.012
109.008,-0.006
109.010,0.000
109.012,0.003
109.014,0.003
109.016,0.000
109.018,0.003
109.020,0.009
109.022,0.003
109.024,0.000
109.026,0.000
109.028,0.006
109.030,0.009
109.032,0.009
109.034,0.012
109.036,0.009
109.038,0.009
109.040,0.006
109.042,0.006
109.044,0.006
109.046,0.009
109.048,0.006
109.050,0.006
109.052,0.003
109.054,0.000
109.056,0.003
109.058,0.003
109.060,0.009
109.062,0.009
109.064,0.000
109.066,0.003
109.068,0.006
109.070,0.009
109.072,0.009
109.074,0.009
109.076,0.009
109.078,0.012
109.080,-0.006
109.082,0.000
109.084,0.006
109.086,0.006
109.088,0.012
109.090,0.000
109.092,0.003
109.094,0.006
109.096,-0.006
109.098,0.006
109.100,0.006
109.102,0.009
109.104,0.009
