2024-07-31T02:51:20.777Z,1722394280777,152.2299
2024-07-31T02:51:20.784Z,1722394280784,152.2296
2024-07-31T02:51:20.786Z,1722394280786,152.2294
2024-07-31T02:51:20.791Z,1722394280791,152.2298
2024-07-31T02:51:20.801Z,1722394280801,152.2295
2024-07-31T02:51:20.802Z,1722394280802,152.2293
2024-07-31T02:51:20.807Z,1722394280807,152.2290
2024-07-31T02:51:20.810Z,1722394280810,152.2294
2024-07-31T02:51:20.816Z,1722394280816,152.2295
2024-07-31T02:51:20.822Z,1722394280822,152.2295
2024-07-31T02:51:20.825Z,1722394280825,152.2295
2024-07-31T02:51:20.835Z,1722394280835,152.2296
2024-07-31T02:51:20.837Z,1722394280837,152.2297
2024-07-31T02:51:20.841Z,1722394280841,152.2293
2024-07-31T02:51:20.844Z,1722394280844,152.2291
