"Time","Potential"
50.118,0.067
50.120,0.064
50.122,0.060
50.124,0.067
50.126,0.054
50.128,0.057
50.130,0.054
50.132,0.057
50.134,0.064
50.136,0.054
50.138,0.054
50.140,0.064
50.142,0.067
50.144,0.057
50.146,0.057
50.148,0.064
50.150,0.067
50.152,0.064
50.154,0.057
50.156,0.054
50.158,0.057
50.160,0.054
50.162,0.057
50.164,0.060
50.166,0.064
50.168,0.048
50.170,0.054
50.172,0.057
50.174,0.064
50.176,0.064
50.178,0.064
50.180,0.060
50.182,0.060
50.184,0.054
50.186,0.057
50.188,0.057
50.190,0.060
50.192,0.067
50.194,0.054
50.196,0.060
50.198,0.060
50.200,0.057
50.202,0.054
50.204,0.057
50.206,0.064
50.208,0.064
50.210,0.054
50.212,0.057
50.214,0.057
50.216,0.064
50.218,0.064
50.220,0.060
50.222,0.064
50.224,0.064
50.226,0.054
50.228,0.057
50.230,0.060
50.232,0.067
50.234,0.064
50.236,0.048
50.238,0.042
50.240,0.054
50.242,0.054
50.244,0.060
50.246,0.057
50.248,0.064
50.250,0.067
50.252,0.057
50.254,0.060
50.256,0.064
50.258,0.064
50.260,0.057
50.262,0.057
50.264,0.067
50.266,0.054
50.268,0.057
50.270,0.057
50.272,0.057
50.274,0.067
50.276,0.070
50.278,0.070
50.280,0.067
50.282,0.067
50.284,0.054
50.286,0.064
50.288,0.067
50.290,0.067
50.292,0.067
50.294,0.064
50.296,0.057
50.298,0.060
50.300,0.064
50.302,0.064
50.304,0.064
50.306,0.070
50.308,0.057
50.310,0.054
50.312,0.064
50.314,0.067
50.316,0.067
50.318,0.070
50.320,0.067
50.322,0.070
50.324,0.070
50.326,0.067
50.328,0.060
50.330,0.067
50.332,0.067
50.334,0.064
50.336,0.064
50.338,0.057
50.340,0.048
50.342,0.054
50.344,0.060
50.346,0.064
50.348,0.067
50.350,0.070
50.352,0.054
50.354,0.067
50.356,0.067
50.358,0.067
50.360,0.064
50.362,0.064
50.364,0.067
50.366,0.054
50.368,0.064
50.370,0.054
50.372,0.060
50.374,0.067
50.376,0.054
50.378,0.054
50.380,0.067
50.382,0.067
50.384,0.057
50.386,0.060
50.388,0.067
50.390,0.067
50.392,0.067
50.394,0.057
50.396,0.054
50.398,0.054
50.400,0.054
50.402,0.054
50.404,0.057
50.406,0.064
50.408,0.048
50.410,0.054
50.412,0.054
50.414,0.064
50.416,0.060
50.418,0.064
50.420,0.064
50.422,0.060
50.424,0.054
50.426,0.054
50.428,0.054
50.430,0.054
50.432,0.057
50.434,0.048
50.436,0.054
50.438,0.054
50.440,0.054
50.442,0.048
50.444,0.054
50.446,0.060
50.448,0.060
50.450,0.054
50.452,0.051
50.454,0.054
50.456,0.057
50.458,0.057
50.460,0.057
50.462,0.057
50.464,0.057
50.466,0.045
50.468,0.051
50.470,0.054
50.472,0.060
50.474,0.064
50.476,0.051
50.478,0.048
50.480,0.054
50.482,0.057
50.484,0.060
50.486,0.057
50.488,0.060
50.490,0.067
50.492,0.057
50.494,0.054
50.496,0.054
50.498,0.054
50.500,0.054
50.502,0.054
50.504,0.064
50.506,0.064
50.508,0.048
50.510,0.060
50.512,0.054
50.514,0.067
50.516,0.067
50.518,0.067
50.520,0.067
50.522,0.067
50.524,0.060
50.526,0.057
50.528,0.064
50.530,0.064
50.532,0.067
50.534,0.054
50.536,0.057
50.538,0.057
50.540,0.060
50.542,0.057
50.544,0.060
50.546,0.064
50.548,0.064
50.550,0.060
50.552,0.067
50.554,0.067
50.556,0.070
50.558,0.067
50.560,0.067
50.562,0.067
50.564,0.070
50.566,0.064
50.568,0.064
50.570,0.064
50.572,0.070
50.574,0.070
50.576,0.054
50.578,0.054
50.580,0.067
50.582,0.064
50.584,0.067
50.586,0.070
50.588,0.070
50.590,0.070
50.592,0.067
50.594,0.067
50.596,0.070
50.598,0.070
50.600,0.067
50.602,0.070
50.604,0.073
50.606,0.067
50.608,0.070
50.610,0.067
50.612,0.067
50.614,0.073
50.616,0.076
50.618,0.070
50.620,0.070
50.622,0.073
50.624,0.067
50.626,0.067
50.628,0.070
50.630,0.073
50.632,0.076
50.634,0.070
50.636,0.067
50.638,0.070
50.640,0.070
50.642,0.073
50.644,0.073
50.646,0.076
50.648,0.064
50.650,0.060
50.652,0.070
50.654,0.076
50.656,0.079
50.658,0.076
50.660,0.076
50.662,0.079
50.664,0.082
50.666,0.076
50.668,0.070
50.670,0.070
50.672,0.076
50.674,0.070
50.676,0.067
50.678,0.067
50.680,0.060
50.682,0.067
50.684,0.070
50.686,0.070
50.688,0.070
50.690,0.073
50.692,0.067
50.694,0.070
50.696,0.070
50.698,0.070
50.700,0.064
50.702,0.067
50.704,0.070
50.706,0.067
50.708,0.067
50.710,0.067
50.712,0.067
50.714,0.073
50.716,0.064
50.718,0.067
50.720,0.073
50.722,0.076
50.724,0.064
50.726,0.070
50.728,0.070
50.730,0.070
50.732,0.070
50.734,0.064
50.736,0.060
50.738,0.060
50.740,0.054
50.742,0.054
50.744,0.060
50.746,0.064
50.748,0.054
50.750,0.054
50.752,0.057
50.754,0.067
50.756,0.067
50.758,0.067
50.760,0.067
50.762,0.064
50.764,0.057
50.766,0.057
50.768,0.057
50.770,0.064
50.772,0.064
50.774,0.054
50.776,0.057
50.778,0.057
50.780,0.051
50.782,0.048
50.784,0.054
50.786,0.054
50.788,0.057
50.790,0.048
50.792,0.042
50.794,0.051
50.796,0.054
50.798,0.054
50.800,0.054
50.802,0.054
50.804,0.057
50.806,0.042
50.808,0.054
50.810,0.051
50.812,0.057
50.814,0.060
50.816,0.048
50.818,0.048
50.820,0.045
50.822,0.057
50.824,0.051
50.826,0.048
50.828,0.051
50.830,0.054
50.832,0.048
50.834,0.048
50.836,0.048
50.838,0.045
50.840,0.042
50.842,0.045
50.844,0.051
50.846,0.054
50.848,0.039
50.850,0.048
50.852,0.045
50.854,0.054
50.856,0.054
50.858,0.054
50.860,0.054
50.862,0.054
50.864,0.045
50.866,0.042
50.868,0.045
50.870,0.048
50.872,0.048
50.874,0.039
50.876,0.045
50.878,0.045
50.880,0.048
50.882,0.048
50.884,0.048
50.886,0.054
50.888,0.054
50.890,0.048
50.892,0.048
50.894,0.051
50.896,0.054
50.898,0.051
50.900,0.048
50.902,0.048
50.904,0.051
50.906,0.042
50.908,0.042
50.910,0.045
50.912,0.051
50.914,0.057
50.916,0.042
50.918,0.042
50.920,0.048
50.922,0.048
50.924,0.051
50.926,0.051
50.928,0.054
50.930,0.054
50.932,0.048
50.934,0.045
50.936,0.048
50.938,0.048
50.940,0.048
50.942,0.051
50.944,0.057
50.946,0.054
50.948,0.054
50.950,0.054
50.952,0.054
50.954,0.057
50.956,0.054
50.958,0.051
50.960,0.054
50.962,0.054
50.964,0.042
50.966,0.045
50.968,0.051
50.970,0.057
50.972,0.057
50.974,0.054
50.976,0.048
50.978,0.051
50.980,0.054
50.982,0.054
50.984,0.054
50.986,0.057
50.988,0.048
50.990,0.042
50.992,0.054
50.994,0.054
50.996,0.057
50.998,0.060
51.000,0.060
51.002,0.057
51.004,0.064
51.006,0.057
51.008,0.054
51.010,0.054
51.012,0.057
51.014,0.054
51.016,0.051
51.018,0.051
51.020,0.042
51.022,0.048
51.024,0.054
51.026,0.060
51.028,0.064
51.030,0.057
51.032,0.054
51.034,0.054
51.036,0.060
51.038,0.057
51.040,0.057
51.042,0.054
51.044,0.060
51.046,0.054
51.048,0.054
51.050,0.054
51.052,0.057
51.054,0.064
51.056,0.054
51.058,0.054
51.060,0.064
51.062,0.064
51.064,0.054
51.066,0.057
51.068,0.057
51.070,0.064
51.072,0.064
51.074,0.060
51.076,0.054
51.078,0.054
51.080,0.054
51.082,0.057
51.084,0.064
51.086,0.064
51.088,0.054
51.090,0.054
51.092,0.057
51.094,0.067
51.096,0.067
51.098,0.064
51.100,0.064
51.102,0.067
51.104,0.064
51.106,0.060
51.108,0.060
51.110,0.064
51.112,0.067
51.114,0.054
51.116,0.060
51.118,0.060
51.120,0.057
51.122,0.051
51.124,0.057
51.126,0.064
51.128,0.064
51.130,0.054
51.132,0.054
51.134,0.064
51.136,0.064
51.138,0.067
51.140,0.064
51.142,0.064
51.144,0.067
51.146,0.054
51.148,0.057
51.150,0.054
51.152,0.060
51.154,0.067
51.156,0.054
51.158,0.054
51.160,0.054
51.162,0.057
51.164,0.064
51.166,0.064
51.168,0.064
51.170,0.067
51.172,0.064
51.174,0.064
51.176,0.060
51.178,0.057
51.180,0.057
51.182,0.060
51.184,0.067
51.186,0.064
51.188,0.051
51.190,0.057
51.192,0.057
51.194,0.064
51.196,0.067
51.198,0.067
51.200,0.067
51.202,0.067
51.204,0.060
51.206,0.057
51.208,0.060
51.210,0.067
51.212,0.067
51.214,0.054
51.216,0.060
51.218,0.060
51.220,0.064
51.222,0.060
51.224,0.064
51.226,0.064
51.228,0.064
51.230,0.060
51.232,0.060
51.234,0.064
51.236,0.064
51.238,0.064
51.240,0.064
51.242,0.064
51.244,0.067
51.246,0.054
51.248,0.054
51.250,0.057
51.252,0.064
51.254,0.067
51.256,0.048
51.258,0.048
51.260,0.054
51.262,0.057
51.264,0.060
51.266,0.060
51.268,0.064
51.270,0.067
51.272,0.054
51.274,0.060
51.276,0.057
51.278,0.060
51.280,0.057
51.282,0.057
51.284,0.067
51.286,0.060
51.288,0.054
51.290,0.057
51.292,0.057
51.294,0.067
51.296,0.067
51.298,0.067
51.300,0.067
51.302,0.067
51.304,0.057
51.306,0.054
51.308,0.060
51.310,0.060
51.312,0.064
51.314,0.054
51.316,0.054
51.318,0.054
51.320,0.057
51.322,0.057
51.324,0.057
51.326,0.067
51.328,0.057
51.330,0.054
51.332,0.057
51.334,0.060
51.336,0.064
51.338,0.064
51.340,0.064
51.342,0.067
51.344,0.067
51.346,0.057
51.348,0.057
51.350,0.060
51.352,0.064
51.354,0.064
51.356,0.051
51.358,0.051
51.360,0.054
51.362,0.054
51.364,0.057
51.366,0.057
51.368,0.064
51.370,0.060
51.372,0.054
51.374,0.054
51.376,0.057
51.378,0.057
51.380,0.054
51.382,0.054
51.384,0.060
51.386,0.054
51.388,0.051
51.390,0.054
51.392,0.054
51.394,0.060
51.396,0.057
51.398,0.057
51.400,0.060
51.402,0.060
51.404,0.054
51.406,0.054
51.408,0.054
51.410,0.060
51.412,0.060
51.414,0.054
51.416,0.054
51.418,0.054
51.420,0.054
51.422,0.054
51.424,0.057
51.426,0.060
51.428,0.051
51.430,0.048
51.432,0.057
51.434,0.057
51.436,0.060
51.438,0.060
51.440,0.060
51.442,0.060
51.444,0.057
51.446,0.054
51.448,0.051
51.450,0.054
51.452,0.060
51.454,0.057
51.456,0.048
51.458,0.051
51.460,0.042
51.462,0.054
51.464,0.057
51.466,0.060
51.468,0.064
51.470,0.064
51.472,0.054
51.474,0.054
51.476,0.060
51.478,0.060
51.480,0.054
51.482,0.054
51.484,0.060
51.486,0.054
51.488,0.054
51.490,0.054
51.492,0.054
51.494,0.060
51.496,0.054
51.498,0.048
51.500,0.057
51.502,0.060
51.504,0.048
51.506,0.054
51.508,0.057
51.510,0.054
51.512,0.057
51.514,0.054
51.516,0.051
51.518,0.048
51.520,0.048
51.522,0.054
51.524,0.054
51.526,0.060
51.528,0.054
51.530,0.048
51.532,0.054
51.534,0.057
51.536,0.057
51.538,0.057
51.540,0.057
51.542,0.057
51.544,0.057
51.546,0.048
51.548,0.051
51.550,0.054
51.552,0.054
51.554,0.054
51.556,0.054
51.558,0.051
51.560,0.045
51.562,0.042
51.564,0.048
51.566,0.054
51.568,0.054
51.570,0.048
51.572,0.042
51.574,0.051
51.576,0.054
51.578,0.054
51.580,0.054
51.582,0.051
51.584,0.057
51.586,0.042
51.588,0.051
51.590,0.048
51.592,0.054
51.594,0.054
51.596,0.048
51.598,0.042
51.600,0.045
51.602,0.054
51.604,0.045
51.606,0.048
51.608,0.051
51.610,0.054
51.612,0.051
51.614,0.048
51.616,0.048
51.618,0.048
51.620,0.048
51.622,0.048
51.624,0.054
51.626,0.057
51.628,0.042
51.630,0.054
51.632,0.054
51.634,0.057
51.636,0.060
51.638,0.057
51.640,0.057
51.642,0.060
51.644,0.051
51.646,0.048
51.648,0.048
51.650,0.051
51.652,0.054
51.654,0.039
51.656,0.045
51.658,0.042
51.660,0.045
51.662,0.042
51.664,0.045
51.666,0.051
51.668,0.048
51.670,0.042
51.672,0.045
51.674,0.048
51.676,0.051
51.678,0.051
51.680,0.051
51.682,0.048
51.684,0.054
51.686,0.042
51.688,0.045
51.690,0.042
51.692,0.048
51.694,0.051
51.696,0.036
51.698,0.033
51.700,0.042
51.702,0.045
51.704,0.045
51.706,0.045
51.708,0.045
51.710,0.048
51.712,0.042
51.714,0.042
51.716,0.045
51.718,0.045
51.720,0.042
51.722,0.042
51.724,0.048
51.726,0.045
51.728,0.042
51.730,0.045
51.732,0.042
51.734,0.048
51.736,0.048
51.738,0.045
51.740,0.048
51.742,0.048
51.744,0.042
51.746,0.039
51.748,0.042
51.750,0.042
51.752,0.045
51.754,0.039
51.756,0.042
51.758,0.042
51.760,0.042
51.762,0.042
51.764,0.042
51.766,0.048
51.768,0.045
51.770,0.036
51.772,0.045
51.774,0.048
51.776,0.048
51.778,0.048
51.780,0.045
51.782,0.048
51.784,0.048
51.786,0.045
51.788,0.042
51.790,0.042
51.792,0.045
51.794,0.045
51.796,0.039
51.798,0.039
51.800,0.030
51.802,0.042
51.804,0.042
51.806,0.045
51.808,0.045
51.810,0.045
51.812,0.039
51.814,0.039
51.816,0.042
51.818,0.042
51.820,0.039
51.822,0.039
51.824,0.045
51.826,0.039
51.828,0.039
51.830,0.039
51.832,0.042
51.834,0.045
51.836,0.045
51.838,0.045
51.840,0.048
51.842,0.048
51.844,0.042
51.846,0.039
51.848,0.042
51.850,0.042
51.852,0.048
51.854,0.042
51.856,0.039
51.858,0.036
51.860,0.039
51.862,0.039
51.864,0.042
51.866,0.045
51.868,0.036
51.870,0.030
51.872,0.042
51.874,0.042
51.876,0.045
51.878,0.048
51.880,0.045
51.882,0.045
51.884,0.048
51.886,0.042
51.888,0.039
51.890,0.042
51.892,0.045
51.894,0.039
51.896,0.042
51.898,0.042
51.900,0.033
51.902,0.036
51.904,0.042
51.906,0.045
51.908,0.045
51.910,0.045
51.912,0.036
51.914,0.042
51.916,0.045
51.918,0.045
51.920,0.045
51.922,0.042
51.924,0.048
51.926,0.042
51.928,0.042
51.930,0.042
51.932,0.048
51.934,0.048
51.936,0.042
51.938,0.042
51.940,0.045
51.942,0.048
51.944,0.039
51.946,0.042
51.948,0.045
51.950,0.045
51.952,0.048
51.954,0.045
51.956,0.042
51.958,0.042
51.960,0.039
51.962,0.039
51.964,0.045
51.966,0.048
51.968,0.036
51.970,0.042
51.972,0.039
51.974,0.045
51.976,0.048
51.978,0.048
51.980,0.048
51.982,0.048
51.984,0.045
51.986,0.042
51.988,0.042
51.990,0.045
51.992,0.045
51.994,0.042
51.996,0.042
51.998,0.039
52.000,0.042
52.002,0.036
52.004,0.042
52.006,0.045
52.008,0.045
52.010,0.036
52.012,0.036
52.014,0.042
52.016,0.048
52.018,0.045
52.020,0.045
52.022,0.042
52.024,0.048
52.026,0.036
52.028,0.042
52.030,0.042
52.032,0.045
52.034,0.051
52.036,0.042
52.038,0.036
52.040,0.042
52.042,0.048
52.044,0.039
52.046,0.042
52.048,0.048
52.050,0.048
52.052,0.048
52.054,0.045
52.056,0.045
52.058,0.042
52.060,0.042
52.062,0.042
52.064,0.048
52.066,0.051
52.068,0.036
52.070,0.045
52.072,0.045
52.074,0.051
52.076,0.051
52.078,0.054
52.080,0.051
52.082,0.054
52.084,0.045
52.086,0.045
52.088,0.045
52.090,0.048
52.092,0.054
52.094,0.042
52.096,0.045
52.098,0.042
52.100,0.048
52.102,0.042
52.104,0.045
52.106,0.048
52.108,0.054
52.110,0.045
52.112,0.042
52.114,0.048
52.116,0.051
52.118,0.051
52.120,0.054
52.122,0.054
52.124,0.051
52.126,0.042
52.128,0.045
52.130,0.048
52.132,0.051
52.134,0.054
52.136,0.042
52.138,0.039
52.140,0.042
52.142,0.045
52.144,0.048
52.146,0.051
52.148,0.054
52.150,0.054
52.152,0.051
52.154,0.048
52.156,0.051
52.158,0.051
52.160,0.048
52.162,0.048
52.164,0.054
52.166,0.054
52.168,0.042
52.170,0.051
52.172,0.048
52.174,0.054
52.176,0.057
52.178,0.057
52.180,0.057
52.182,0.057
52.184,0.051
52.186,0.051
52.188,0.054
52.190,0.054
52.192,0.057
52.194,0.042
52.196,0.051
52.198,0.048
52.200,0.054
52.202,0.054
52.204,0.054
52.206,0.057
52.208,0.057
52.210,0.054
52.212,0.054
52.214,0.054
52.216,0.060
52.218,0.060
52.220,0.057
52.222,0.057
52.224,0.057
52.226,0.048
52.228,0.054
52.230,0.054
52.232,0.057
52.234,0.064
52.236,0.042
52.238,0.045
52.240,0.054
52.242,0.051
52.244,0.054
52.246,0.057
52.248,0.060
52.250,0.060
52.252,0.057
52.254,0.057
52.256,0.054
52.258,0.057
52.260,0.054
52.262,0.051
52.264,0.060
52.266,0.057
52.268,0.045
52.270,0.054
52.272,0.054
52.274,0.060
52.276,0.060
52.278,0.064
52.280,0.060
52.282,0.060
52.284,0.054
52.286,0.054
52.288,0.054
52.290,0.060
52.292,0.060
52.294,0.048
52.296,0.051
52.298,0.054
52.300,0.054
52.302,0.054
52.304,0.054
52.306,0.057
52.308,0.057
52.310,0.054
52.312,0.048
52.314,0.054
52.316,0.057
52.318,0.057
52.320,0.057
52.322,0.054
52.324,0.057
52.326,0.042
52.328,0.054
52.330,0.051
52.332,0.054
52.334,0.057
52.336,0.042
52.338,0.042
52.340,0.051
52.342,0.045
52.344,0.051
52.346,0.051
52.348,0.054
52.350,0.057
52.352,0.057
52.354,0.051
52.356,0.048
52.358,0.048
52.360,0.048
52.362,0.048
52.364,0.054
52.366,0.054
52.368,0.042
52.370,0.048
52.372,0.048
52.374,0.054
52.376,0.054
52.378,0.054
52.380,0.054
52.382,0.054
52.384,0.051
52.386,0.048
52.388,0.051
52.390,0.054
52.392,0.054
52.394,0.042
52.396,0.045
52.398,0.048
52.400,0.048
52.402,0.048
52.404,0.051
52.406,0.054
52.408,0.054
52.410,0.048
52.412,0.045
52.414,0.054
52.416,0.054
52.418,0.057
52.420,0.054
52.422,0.054
52.424,0.057
52.426,0.042
52.428,0.048
52.430,0.051
52.432,0.054
52.434,0.060
52.436,0.042
52.438,0.042
52.440,0.051
52.442,0.048
52.444,0.051
52.446,0.054
52.448,0.057
52.450,0.057
52.452,0.057
52.454,0.051
52.456,0.048
52.458,0.054
52.460,0.048
52.462,0.048
52.464,0.054
52.466,0.054
52.468,0.042
52.470,0.048
52.472,0.048
52.474,0.054
52.476,0.054
52.478,0.054
52.480,0.054
52.482,0.054
52.484,0.048
52.486,0.045
52.488,0.045
52.490,0.048
52.492,0.051
52.494,0.042
52.496,0.045
52.498,0.042
52.500,0.042
52.502,0.042
52.504,0.042
52.506,0.048
52.508,0.048
52.510,0.042
52.512,0.042
52.514,0.045
52.516,0.048
52.518,0.048
52.520,0.048
52.522,0.048
52.524,0.048
52.526,0.039
52.528,0.042
52.530,0.042
52.532,0.048
52.534,0.054
52.536,0.042
52.538,0.039
52.540,0.042
52.542,0.045
52.544,0.045
52.546,0.048
52.548,0.054
52.550,0.054
52.552,0.051
52.554,0.051
52.556,0.048
52.558,0.054
52.560,0.048
52.562,0.045
52.564,0.054
52.566,0.054
52.568,0.042
52.570,0.048
52.572,0.045
52.574,0.054
52.576,0.054
52.578,0.054
52.580,0.054
52.582,0.054
52.584,0.048
52.586,0.045
52.588,0.045
52.590,0.048
52.592,0.054
52.594,0.042
52.596,0.042
52.598,0.042
52.600,0.045
52.602,0.042
52.604,0.042
52.606,0.048
52.608,0.048
52.610,0.042
52.612,0.042
52.614,0.042
52.616,0.048
52.618,0.048
52.620,0.045
52.622,0.045
52.624,0.048
52.626,0.036
52.628,0.042
52.630,0.042
52.632,0.045
52.634,0.048
52.636,0.036
52.638,0.039
52.640,0.042
52.642,0.042
52.644,0.042
52.646,0.045
52.648,0.048
52.650,0.048
52.652,0.045
52.654,0.048
52.656,0.045
52.658,0.048
52.660,0.045
52.662,0.045
52.664,0.051
52.666,0.054
52.668,0.042
52.670,0.048
52.672,0.045
52.674,0.051
52.676,0.054
52.678,0.051
52.680,0.054
52.682,0.054
52.684,0.045
52.686,0.045
52.688,0.045
52.690,0.048
52.692,0.051
52.694,0.042
52.696,0.045
52.698,0.042
52.700,0.045
52.702,0.042
52.704,0.042
52.706,0.045
52.708,0.045
52.710,0.042
52.712,0.045
52.714,0.042
52.716,0.045
52.718,0.048
52.720,0.045
52.722,0.048
52.724,0.048
52.726,0.039
52.728,0.042
52.730,0.042
52.732,0.045
52.734,0.054
52.736,0.036
52.738,0.036
52.740,0.042
52.742,0.042
52.744,0.042
52.746,0.045
52.748,0.048
52.750,0.051
52.752,0.048
52.754,0.045
52.756,0.045
52.758,0.048
52.760,0.045
52.762,0.042
52.764,0.048
52.766,0.051
52.768,0.039
52.770,0.045
52.772,0.045
52.774,0.051
52.776,0.054
52.778,0.051
52.780,0.054
52.782,0.054
52.784,0.045
52.786,0.045
52.788,0.045
52.790,0.048
52.792,0.054
52.794,0.042
52.796,0.045
52.798,0.045
52.800,0.045
52.802,0.045
52.804,0.042
52.806,0.054
52.808,0.051
52.810,0.042
52.812,0.042
52.814,0.048
52.816,0.048
52.818,0.048
52.820,0.048
52.822,0.048
52.824,0.048
52.826,0.039
52.828,0.042
52.830,0.042
52.832,0.045
52.834,0.051
52.836,0.036
52.838,0.039
52.840,0.042
52.842,0.042
52.844,0.042
52.846,0.042
52.848,0.048
52.850,0.054
52.852,0.045
52.854,0.045
52.856,0.045
52.858,0.045
52.860,0.045
52.862,0.042
52.864,0.045
52.866,0.048
52.868,0.036
52.870,0.045
52.872,0.042
52.874,0.051
52.876,0.054
52.878,0.051
52.880,0.054
52.882,0.054
52.884,0.051
52.886,0.045
52.888,0.045
52.890,0.048
52.892,0.054
52.894,0.042
52.896,0.045
52.898,0.045
52.900,0.045
52.902,0.048
52.904,0.045
52.906,0.051
52.908,0.051
52.910,0.042
52.912,0.042
52.914,0.045
52.916,0.048
52.918,0.051
52.920,0.048
52.922,0.048
52.924,0.051
52.926,0.039
52.928,0.042
52.930,0.042
52.932,0.048
52.934,0.054
52.936,0.042
52.938,0.036
52.940,0.042
52.942,0.045
52.944,0.039
52.946,0.045
52.948,0.045
52.950,0.051
52.952,0.045
52.954,0.045
52.956,0.042
52.958,0.045
52.960,0.042
52.962,0.042
52.964,0.042
52.966,0.048
52.968,0.033
52.970,0.042
52.972,0.042
52.974,0.048
52.976,0.048
52.978,0.048
52.980,0.048
52.982,0.048
52.984,0.045
52.986,0.042
52.988,0.042
52.990,0.045
52.992,0.045
52.994,0.042
52.996,0.042
52.998,0.039
53.000,0.042
53.002,0.039
53.004,0.042
53.006,0.045
53.008,0.045
53.010,0.039
53.012,0.033
53.014,0.042
53.016,0.045
53.018,0.045
53.020,0.045
53.022,0.045
53.024,0.042
53.026,0.039
53.028,0.039
53.030,0.039
53.032,0.042
53.034,0.045
53.036,0.042
53.038,0.030
53.040,0.039
53.042,0.045
53.044,0.033
53.046,0.042
53.048,0.042
53.050,0.042
