"Time","Potential"
3.494,0.444
3.496,0.447
3.498,0.450
3.500,0.447
3.502,0.447
3.504,0.447
3.506,0.441
3.508,0.435
3.510,0.438
3.512,0.435
3.514,0.435
3.516,0.435
3.518,0.435
3.520,0.432
3.522,0.435
3.524,0.432
3.526,0.429
3.528,0.429
3.530,0.429
3.532,0.429
3.534,0.426
3.536,0.420
3.538,0.426
3.540,0.426
3.542,0.426
3.544,0.426
3.546,0.432
3.548,0.417
3.550,0.426
3.552,0.423
3.554,0.423
3.556,0.420
3.558,0.417
3.560,0.411
3.562,0.420
3.564,0.414
3.566,0.414
3.568,0.408
3.570,0.398
3.572,0.398
3.574,0.401
3.576,0.398
3.578,0.398
3.580,0.398
3.582,0.401
3.584,0.386
3.586,0.389
3.588,0.398
3.590,0.393
3.592,0.393
3.594,0.383
3.596,0.368
3.598,0.374
3.600,0.377
3.602,0.380
3.604,0.380
3.606,0.377
3.608,0.380
3.610,0.374
3.612,0.377
3.614,0.377
3.616,0.371
3.618,0.371
3.620,0.371
3.622,0.374
3.624,0.368
3.626,0.368
3.628,0.365
3.630,0.359
3.632,0.362
3.634,0.362
3.636,0.362
3.638,0.362
3.640,0.362
3.642,0.356
3.644,0.350
3.646,0.344
3.648,0.362
3.650,0.359
3.652,0.359
3.654,0.344
3.656,0.347
3.658,0.344
3.660,0.344
3.662,0.341
3.664,0.341
3.666,0.338
3.668,0.335
3.670,0.332
3.672,0.341
3.674,0.338
3.676,0.338
3.678,0.338
3.680,0.335
3.682,0.338
3.684,0.341
3.686,0.338
3.688,0.332
3.690,0.326
3.692,0.329
3.694,0.329
3.696,0.329
3.698,0.326
3.700,0.320
3.702,0.305
3.704,0.314
3.706,0.305
3.708,0.305
3.710,0.311
3.712,0.305
3.714,0.302
3.716,0.302
3.718,0.302
3.720,0.302
3.722,0.302
3.724,0.302
3.726,0.299
3.728,0.295
3.730,0.302
3.732,0.299
3.734,0.305
3.736,0.302
3.738,0.302
3.740,0.302
3.742,0.302
3.744,0.299
3.746,0.295
3.748,0.292
3.750,0.292
3.752,0.292
3.754,0.292
3.756,0.280
3.758,0.292
3.760,0.292
3.762,0.286
3.764,0.283
3.766,0.283
3.768,0.277
3.770,0.292
3.772,0.286
3.774,0.286
3.776,0.280
3.778,0.280
3.780,0.283
3.782,0.289
3.784,0.292
3.786,0.292
3.788,0.280
3.790,0.280
3.792,0.280
3.794,0.283
3.796,0.280
3.798,0.283
3.800,0.280
3.802,0.280
3.804,0.271
3.806,0.280
3.808,0.277
3.810,0.277
3.812,0.274
3.814,0.268
3.816,0.271
3.818,0.268
3.820,0.271
3.822,0.268
3.824,0.271
3.826,0.268
3.828,0.259
3.830,0.268
3.832,0.265
3.834,0.265
3.836,0.265
3.838,0.265
3.840,0.262
3.842,0.262
3.844,0.262
3.846,0.259
3.848,0.253
3.850,0.256
3.852,0.253
3.854,0.256
3.856,0.256
3.858,0.262
3.860,0.265
3.862,0.262
3.864,0.256
3.866,0.256
3.868,0.259
3.870,0.256
3.872,0.256
3.874,0.244
3.876,0.241
3.878,0.241
3.880,0.241
3.882,0.238
3.884,0.232
3.886,0.232
3.888,0.223
3.890,0.229
3.892,0.223
3.894,0.226
3.896,0.220
3.898,0.220
3.900,0.223
3.902,0.229
3.904,0.226
3.906,0.226
3.908,0.223
3.910,0.220
3.912,0.217
3.914,0.223
3.916,0.223
3.918,0.220
3.920,0.217
3.922,0.214
3.924,0.211
3.926,0.208
3.928,0.217
3.930,0.214
3.932,0.214
3.934,0.204
3.936,0.192
3.938,0.201
3.940,0.192
3.942,0.204
3.944,0.201
3.946,0.201
3.948,0.196
3.950,0.204
3.952,0.192
3.954,0.204
3.956,0.204
3.958,0.198
3.960,0.204
3.962,0.204
3.964,0.208
3.966,0.204
3.968,0.201
3.970,0.198
3.972,0.196
3.974,0.204
3.976,0.198
3.978,0.204
3.980,0.201
3.982,0.196
3.984,0.192
3.986,0.196
3.988,0.198
3.990,0.198
3.992,0.201
3.994,0.196
3.996,0.183
3.998,0.186
4.000,0.186
4.002,0.192
4.004,0.192
4.006,0.192
4.008,0.183
4.010,0.192
4.012,0.186
4.014,0.186
4.016,0.186
4.018,0.186
4.020,0.183
4.022,0.189
4.024,0.186
4.026,0.183
4.028,0.177
4.030,0.174
4.032,0.174
4.034,0.177
4.036,0.174
4.038,0.174
4.040,0.171
4.042,0.168
4.044,0.156
4.046,0.162
4.048,0.168
4.050,0.165
4.052,0.168
4.054,0.156
4.056,0.150
4.058,0.150
4.060,0.150
4.062,0.156
4.064,0.156
4.066,0.150
4.068,0.150
4.070,0.153
4.072,0.147
4.074,0.150
4.076,0.150
4.078,0.150
4.080,0.150
4.082,0.156
4.084,0.156
4.086,0.153
4.088,0.150
4.090,0.144
4.092,0.144
4.094,0.150
4.096,0.147
4.098,0.147
4.100,0.147
4.102,0.141
4.104,0.132
4.106,0.138
4.108,0.147
4.110,0.144
4.112,0.144
4.114,0.135
4.116,0.129
4.118,0.126
4.120,0.135
4.122,0.135
4.124,0.135
4.126,0.132
4.128,0.135
4.130,0.138
4.132,0.135
4.134,0.135
4.136,0.132
4.138,0.132
4.140,0.135
4.142,0.135
4.144,0.135
4.146,0.135
4.148,0.135
4.150,0.126
4.152,0.132
4.154,0.132
4.156,0.135
4.158,0.135
4.160,0.135
4.162,0.129
4.164,0.120
4.166,0.120
4.168,0.132
4.170,0.132
4.172,0.132
4.174,0.120
4.176,0.120
4.178,0.117
4.180,0.120
4.182,0.120
4.184,0.126
4.186,0.117
4.188,0.120
4.190,0.120
4.192,0.117
4.194,0.117
4.196,0.113
4.198,0.117
4.200,0.117
4.202,0.120
4.204,0.120
4.206,0.117
4.208,0.111
4.210,0.108
4.212,0.111
4.214,0.113
4.216,0.111
4.218,0.108
4.220,0.113
4.222,0.095
4.224,0.095
4.226,0.108
4.228,0.111
4.230,0.108
4.232,0.108
4.234,0.101
4.236,0.095
4.238,0.095
4.240,0.098
4.242,0.101
4.244,0.105
4.246,0.098
4.248,0.101
4.250,0.108
4.252,0.101
4.254,0.098
4.256,0.101
4.258,0.098
4.260,0.098
4.262,0.105
4.264,0.101
4.266,0.098
4.268,0.095
4.270,0.092
4.272,0.095
4.274,0.095
4.276,0.095
4.278,0.095
4.280,0.098
4.282,0.095
4.284,0.086
4.286,0.095
4.288,0.101
4.290,0.098
4.292,0.101
4.294,0.095
4.296,0.083
4.298,0.086
4.300,0.086
4.302,0.089
4.304,0.089
4.306,0.086
4.308,0.086
4.310,0.086
4.312,0.083
4.314,0.086
4.316,0.086
4.318,0.086
4.320,0.086
4.322,0.089
4.324,0.092
4.326,0.089
4.328,0.083
4.330,0.080
4.332,0.080
4.334,0.083
4.336,0.083
4.338,0.083
4.340,0.086
4.342,0.077
4.344,0.071
4.346,0.074
4.348,0.086
4.350,0.083
4.352,0.083
4.354,0.074
4.356,0.065
4.358,0.062
4.360,0.068
4.362,0.071
4.364,0.071
4.366,0.071
4.368,0.068
4.370,0.071
4.372,0.068
4.374,0.071
4.376,0.071
4.378,0.071
4.380,0.071
4.382,0.077
4.384,0.074
4.386,0.074
4.388,0.071
4.390,0.062
4.392,0.068
4.394,0.071
4.396,0.071
4.398,0.071
4.400,0.071
4.402,0.065
4.404,0.059
4.406,0.062
4.408,0.071
4.410,0.071
4.412,0.071
4.414,0.062
4.416,0.056
4.418,0.059
4.420,0.056
4.422,0.059
4.424,0.056
4.426,0.053
4.428,0.047
4.430,0.056
4.432,0.053
4.434,0.059
4.436,0.059
4.438,0.056
4.440,0.062
4.442,0.062
4.444,0.062
4.446,0.059
4.448,0.056
4.450,0.056
4.452,0.053
4.454,0.056
4.456,0.056
4.458,0.053
4.460,0.056
4.462,0.050
4.464,0.047
4.466,0.050
4.468,0.053
4.470,0.053
4.472,0.056
4.474,0.050
4.476,0.047
4.478,0.047
4.480,0.044
4.482,0.047
4.484,0.047
4.486,0.047
4.488,0.038
4.490,0.050
4.492,0.044
4.494,0.044
4.496,0.041
4.498,0.041
4.500,0.041
4.502,0.047
4.504,0.047
4.506,0.047
4.508,0.038
4.510,0.041
4.512,0.038
4.514,0.044
4.516,0.041
4.518,0.041
4.520,0.044
4.522,0.038
4.524,0.035
4.526,0.044
4.528,0.038
4.530,0.038
4.532,0.038
4.534,0.038
4.536,0.029
4.538,0.029
4.540,0.029
4.542,0.032
4.544,0.029
4.546,0.032
4.548,0.029
4.550,0.038
4.552,0.032
4.554,0.029
4.556,0.026
4.558,0.026
4.560,0.029
4.562,0.035
4.564,0.035
4.566,0.032
4.568,0.023
4.570,0.029
4.572,0.026
4.574,0.029
4.576,0.026
4.578,0.029
4.580,0.029
4.582,0.029
4.584,0.020
4.586,0.029
4.588,0.029
4.590,0.026
4.592,0.029
4.594,0.029
4.596,0.020
4.598,0.026
4.600,0.023
4.602,0.026
4.604,0.023
4.606,0.023
4.608,0.023
4.610,0.032
4.612,0.023
4.614,0.023
4.616,0.020
4.618,0.020
4.620,0.020
4.622,0.023
4.624,0.026
4.626,0.023
4.628,0.017
4.630,0.020
4.632,0.020
4.634,0.023
4.636,0.023
4.638,0.023
4.640,0.023
4.642,0.026
4.644,0.020
4.646,0.023
4.648,0.020
4.650,0.017
4.652,0.023
4.654,0.023
4.656,0.020
4.658,0.023
4.660,0.014
4.662,0.017
4.664,0.017
4.666,0.010
4.668,0.014
4.670,0.020
4.672,0.014
4.674,0.014
4.676,0.010
4.678,0.017
4.680,0.014
4.682,0.014
4.684,0.017
4.686,0.010
4.688,0.010
4.690,0.007
4.692,0.014
4.694,0.010
4.696,0.014
4.698,0.014
4.700,0.014
4.702,0.017
4.704,0.020
4.706,0.020
4.708,0.014
4.710,0.010
4.712,0.014
4.714,0.014
4.716,0.017
4.718,0.017
4.720,0.014
4.722,0.010
4.724,0.010
4.726,-0.002
4.728,0.014
4.730,0.017
4.732,0.014
4.734,0.004
4.736,0.007
4.738,0.010
4.740,0.007
4.742,0.010
4.744,0.010
4.746,0.007
4.748,0.007
4.750,-0.002
4.752,0.007
4.754,0.010
4.756,0.010
4.758,0.010
4.760,0.010
4.762,0.014
4.764,0.014
4.766,0.014
4.768,0.014
4.770,0.004
4.772,0.010
4.774,0.010
4.776,0.010
4.778,0.014
4.780,0.014
4.782,-0.002
4.784,0.010
4.786,-0.002
4.788,0.010
4.790,0.010
4.792,0.014
4.794,-0.002
4.796,0.004
4.798,0.004
4.800,0.007
4.802,0.007
4.804,0.010
4.806,0.004
4.808,0.004
4.810,-0.002
4.812,0.007
4.814,0.007
4.816,0.004
4.818,0.004
4.820,0.010
4.822,0.010
4.824,0.010
4.826,0.010
4.828,0.010
4.830,0.004
4.832,0.010
4.834,0.010
4.836,0.010
4.838,0.010
4.840,0.010
4.842,-0.002
4.844,0.004
4.846,-0.005
4.848,0.010
4.850,0.010
4.852,0.010
4.854,-0.002
4.856,0.001
4.858,0.001
4.860,0.004
4.862,0.007
4.864,0.007
4.866,0.001
4.868,0.004
4.870,-0.002
4.872,0.004
4.874,0.004
4.876,0.004
4.878,0.004
4.880,0.007
4.882,0.010
4.884,0.010
4.886,0.010
4.888,0.004
4.890,0.001
4.892,0.004
4.894,0.010
4.896,0.007
4.898,0.010
4.900,0.007
4.902,-0.005
4.904,-0.002
4.906,-0.002
4.908,0.010
4.910,0.010
4.912,0.010
4.914,-0.002
4.916,-0.002
4.918,-0.002
4.920,0.004
4.922,0.004
4.924,0.001
4.926,0.001
4.928,-0.002
4.930,0.001
4.932,0.001
4.934,0.001
4.936,0.001
4.938,0.001
4.940,0.004
4.942,0.010
4.944,0.010
4.946,0.010
4.948,0.001
4.950,0.001
4.952,0.004
4.954,0.010
4.956,0.007
4.958,0.010
4.960,0.010
4.962,-0.002
4.964,-0.005
4.966,0.001
4.968,0.010
4.970,0.007
4.972,0.010
4.974,0.001
4.976,-0.005
4.978,-0.005
4.980,-0.002
4.982,0.001
4.984,0.004
4.986,0.001
4.988,-0.002
4.990,0.001
4.992,-0.002
4.994,0.001
4.996,0.004
4.998,0.004
5.000,0.001
5.002,0.010
5.004,0.010
5.006,0.010
5.008,0.001
5.010,0.001
5.012,0.004
5.014,0.010
5.016,0.010
5.018,0.010
5.020,0.010
5.022,0.004
5.024,-0.005
5.026,0.001
5.028,0.010
5.030,0.010
5.032,0.010
5.034,0.004
5.036,-0.005
5.038,-0.002
5.040,-0.002
5.042,0.004
5.044,0.004
5.046,0.004
5.048,-0.005
5.050,0.007
5.052,-0.002
5.054,0.004
5.056,0.001
5.058,0.001
5.060,0.004
5.062,0.010
5.064,0.010
5.066,0.010
5.068,0.004
5.070,0.004
5.072,0.004
5.074,0.010
5.076,0.010
5.078,0.010
5.080,0.010
5.082,0.004
5.084,0.004
5.086,0.014
5.088,0.010
5.090,0.010
5.092,0.010
5.094,0.007
5.096,0.004
5.098,0.004
5.100,0.004
5.102,0.007
5.104,0.004
5.106,0.010
5.108,0.004
5.110,0.014
5.112,0.010
5.114,0.010
5.116,0.004
5.118,0.010
5.120,0.007
5.122,0.014
5.124,0.014
5.126,0.014
5.128,0.007
5.130,0.010
5.132,0.010
5.134,0.014
5.136,0.014
5.138,0.017
5.140,0.017
5.142,0.014
5.144,0.010
5.146,0.020
5.148,0.017
5.150,0.017
5.152,0.020
5.154,0.020
5.156,0.010
5.158,0.010
5.160,0.010
5.162,0.014
5.164,0.014
5.166,0.014
5.168,0.010
5.170,0.023
5.172,0.017
5.174,0.017
5.176,0.014
5.178,0.014
5.180,0.014
5.182,0.020
5.184,0.023
5.186,0.020
5.188,0.014
5.190,0.020
5.192,0.020
5.194,0.023
5.196,0.023
5.198,0.023
5.200,0.023
5.202,0.026
5.204,0.026
5.206,0.026
5.208,0.023
5.210,0.023
5.212,0.023
5.214,0.026
5.216,0.026
5.218,0.026
5.220,0.023
5.222,0.026
5.224,0.023
5.226,0.023
5.228,0.020
5.230,0.035
5.232,0.026
5.234,0.026
5.236,0.023
5.238,0.026
5.240,0.029
5.242,0.032
5.244,0.032
5.246,0.029
5.248,0.026
5.250,0.023
5.252,0.029
5.254,0.029
5.256,0.032
5.258,0.035
5.260,0.038
5.262,0.038
5.264,0.038
5.266,0.038
5.268,0.038
5.270,0.035
5.272,0.038
5.274,0.038
5.276,0.038
5.278,0.038
5.280,0.038
5.282,0.035
5.284,0.035
5.286,0.029
5.288,0.044
5.290,0.044
5.292,0.044
5.294,0.035
5.296,0.038
5.298,0.038
5.300,0.038
5.302,0.038
5.304,0.044
5.306,0.038
5.308,0.038
5.310,0.029
5.312,0.044
5.314,0.044
5.316,0.044
5.318,0.044
5.320,0.047
5.322,0.047
5.324,0.050
5.326,0.050
5.328,0.047
5.330,0.044
5.332,0.047
5.334,0.053
5.336,0.053
5.338,0.056
5.340,0.059
5.342,0.044
5.344,0.047
5.346,0.041
5.348,0.056
5.350,0.056
5.352,0.059
5.354,0.047
5.356,0.047
5.358,0.050
5.360,0.056
5.362,0.053
5.364,0.053
5.366,0.047
5.368,0.053
5.370,0.047
5.372,0.059
5.374,0.059
5.376,0.059
5.378,0.059
5.380,0.062
5.382,0.065
5.384,0.065
5.386,0.068
5.388,0.059
5.390,0.059
5.392,0.065
5.394,0.068
5.396,0.068
5.398,0.068
5.400,0.068
5.402,0.059
5.404,0.059
5.406,0.059
5.408,0.071
5.410,0.071
5.412,0.074
5.414,0.059
5.416,0.062
5.418,0.059
5.420,0.071
5.422,0.071
5.424,0.071
5.426,0.065
5.428,0.068
5.430,0.071
5.432,0.071
5.434,0.071
5.436,0.071
5.438,0.071
5.440,0.074
5.442,0.077
5.444,0.080
5.446,0.080
5.448,0.077
5.450,0.074
5.452,0.077
5.454,0.077
5.456,0.080
5.458,0.080
5.460,0.080
5.462,0.077
5.464,0.065
5.466,0.071
5.468,0.086
5.470,0.083
5.472,0.086
5.474,0.080
5.476,0.071
5.478,0.071
5.480,0.074
5.482,0.083
5.484,0.086
5.486,0.083
5.488,0.074
5.490,0.080
5.492,0.080
5.494,0.086
5.496,0.089
5.498,0.086
5.500,0.089
5.502,0.095
5.504,0.095
5.506,0.095
5.508,0.092
5.510,0.086
5.512,0.089
5.514,0.098
5.516,0.095
5.518,0.095
5.520,0.101
5.522,0.092
5.524,0.095
5.526,0.098
5.528,0.101
5.530,0.101
5.532,0.101
5.534,0.098
5.536,0.095
5.538,0.095
5.540,0.095
5.542,0.098
5.544,0.098
5.546,0.098
5.548,0.095
5.550,0.105
5.552,0.095
5.554,0.105
5.556,0.101
5.558,0.101
5.560,0.108
5.562,0.111
5.564,0.111
5.566,0.113
5.568,0.108
5.570,0.108
5.572,0.108
5.574,0.113
5.576,0.113
5.578,0.113
5.580,0.117
5.582,0.117
5.584,0.113
5.586,0.123
5.588,0.120
5.590,0.120
5.592,0.123
5.594,0.117
5.596,0.117
5.598,0.117
5.600,0.120
5.602,0.117
5.604,0.120
5.606,0.120
5.608,0.117
5.610,0.129
5.612,0.120
5.614,0.123
5.616,0.123
5.618,0.123
5.620,0.126
5.622,0.132
5.624,0.132
5.626,0.135
5.628,0.126
5.630,0.132
5.632,0.132
5.634,0.138
5.636,0.135
5.638,0.141
5.640,0.138
5.642,0.135
5.644,0.135
5.646,0.147
5.648,0.144
5.650,0.144
5.652,0.147
5.654,0.147
5.656,0.138
5.658,0.144
5.660,0.141
5.662,0.144
5.664,0.144
5.666,0.144
5.668,0.141
5.670,0.153
5.672,0.144
5.674,0.147
5.676,0.147
5.678,0.147
5.680,0.150
5.682,0.159
5.684,0.159
5.686,0.159
5.688,0.156
5.690,0.156
5.692,0.156
5.694,0.165
5.696,0.165
5.698,0.168
5.700,0.168
5.702,0.165
5.704,0.168
5.706,0.171
5.708,0.171
5.710,0.171
5.712,0.174
5.714,0.165
5.716,0.168
5.718,0.174
5.720,0.168
5.722,0.171
5.724,0.171
5.726,0.174
5.728,0.168
5.730,0.183
5.732,0.171
5.734,0.174
5.736,0.180
5.738,0.183
5.740,0.180
5.742,0.186
5.744,0.189
5.746,0.192
5.748,0.180
5.750,0.180
5.752,0.183
5.754,0.192
5.756,0.189
5.758,0.192
5.760,0.192
5.762,0.196
5.764,0.186
5.766,0.196
5.768,0.192
5.770,0.196
5.772,0.198
5.774,0.196
5.776,0.189
5.778,0.192
5.780,0.192
5.782,0.196
5.784,0.196
5.786,0.196
5.788,0.192
5.790,0.196
5.792,0.192
5.794,0.192
5.796,0.196
5.798,0.196
5.800,0.198
5.802,0.204
5.804,0.204
5.806,0.204
5.808,0.196
5.810,0.198
5.812,0.204
5.814,0.208
5.816,0.204
5.818,0.208
5.820,0.208
5.822,0.204
5.824,0.204
5.826,0.208
5.828,0.214
5.830,0.211
5.832,0.211
5.834,0.204
5.836,0.201
5.838,0.204
5.840,0.204
5.842,0.211
5.844,0.208
5.846,0.208
5.848,0.198
5.850,0.208
5.852,0.211
5.854,0.211
5.856,0.214
5.858,0.214
5.860,0.217
5.862,0.220
5.864,0.220
5.866,0.217
5.868,0.217
5.870,0.217
5.872,0.217
5.874,0.223
5.876,0.226
5.878,0.226
5.880,0.229
5.882,0.223
5.884,0.217
5.886,0.223
5.888,0.232
5.890,0.232
5.892,0.232
5.894,0.229
5.896,0.223
5.898,0.223
5.900,0.220
5.902,0.232
5.904,0.229
5.906,0.226
5.908,0.223
5.910,0.232
5.912,0.232
5.914,0.232
5.916,0.232
5.918,0.235
5.920,0.238
5.922,0.238
5.924,0.241
5.926,0.241
5.928,0.238
5.930,0.241
5.932,0.238
5.934,0.244
5.936,0.247
5.938,0.247
5.940,0.250
5.942,0.241
5.944,0.235
5.946,0.241
5.948,0.250
5.950,0.247
5.952,0.253
5.954,0.241
5.956,0.238
5.958,0.238
5.960,0.241
5.962,0.244
5.964,0.247
5.966,0.247
5.968,0.250
5.970,0.247
5.972,0.253
5.974,0.250
5.976,0.253
5.978,0.253
5.980,0.253
5.982,0.262
5.984,0.262
5.986,0.259
5.988,0.256
5.990,0.253
5.992,0.262
5.994,0.259
5.996,0.265
5.998,0.262
6.000,0.268
6.002,0.256
6.004,0.253
6.006,0.259
6.008,0.265
6.010,0.268
6.012,0.268
6.014,0.253
6.016,0.262
6.018,0.256
6.020,0.268
6.022,0.265
6.024,0.265
6.026,0.265
6.028,0.268
6.030,0.256
6.032,0.268
6.034,0.265
6.036,0.268
6.038,0.268
6.040,0.268
6.042,0.274
6.044,0.271
6.046,0.271
6.048,0.271
6.050,0.271
6.052,0.271
6.054,0.274
6.056,0.271
6.058,0.271
6.060,0.274
6.062,0.259
6.064,0.268
6.066,0.262
6.068,0.277
6.070,0.277
6.072,0.274
6.074,0.268
6.076,0.271
6.078,0.271
6.080,0.274
6.082,0.271
6.084,0.274
6.086,0.268
6.088,0.274
6.090,0.268
6.092,0.277
6.094,0.277
6.096,0.280
6.098,0.280
6.100,0.280
6.102,0.283
6.104,0.286
6.106,0.286
6.108,0.283
6.110,0.280
6.112,0.286
6.114,0.289
6.116,0.289
6.118,0.289
6.120,0.292
6.122,0.280
6.124,0.289
6.126,0.274
6.128,0.292
6.130,0.292
6.132,0.292
6.134,0.286
6.136,0.286
6.138,0.289
6.140,0.289
6.142,0.289
6.144,0.292
6.146,0.289
6.148,0.289
6.150,0.289
6.152,0.292
6.154,0.292
6.156,0.295
6.158,0.292
6.160,0.295
6.162,0.302
6.164,0.302
6.166,0.299
6.168,0.302
6.170,0.295
6.172,0.302
6.174,0.302
6.176,0.302
6.178,0.305
6.180,0.305
6.182,0.302
6.184,0.302
6.186,0.292
6.188,0.295
6.190,0.308
6.192,0.302
6.194,0.302
6.196,0.299
6.198,0.302
6.200,0.302
6.202,0.305
6.204,0.308
6.206,0.305
6.208,0.302
6.210,0.308
6.212,0.305
6.214,0.308
6.216,0.308
6.218,0.308
6.220,0.314
6.222,0.314
6.224,0.311
6.226,0.314
6.228,0.314
6.230,0.314
6.232,0.314
6.234,0.317
6.236,0.311
6.238,0.311
6.240,0.311
6.242,0.314
6.244,0.314
6.246,0.314
6.248,0.314
6.250,0.317
6.252,0.308
6.254,0.311
6.256,0.311
6.258,0.314
6.260,0.314
6.262,0.320
6.264,0.317
6.266,0.317
6.268,0.311
6.270,0.314
6.272,0.314
6.274,0.317
6.276,0.314
6.278,0.317
6.280,0.320
6.282,0.317
6.284,0.314
6.286,0.317
6.288,0.317
6.290,0.317
6.292,0.317
6.294,0.314
6.296,0.311
6.298,0.314
6.300,0.311
6.302,0.314
6.304,0.311
6.306,0.314
6.308,0.302
6.310,0.311
6.312,0.308
6.314,0.311
6.316,0.311
6.318,0.308
6.320,0.314
6.322,0.317
6.324,0.317
6.326,0.317
6.328,0.314
6.330,0.314
6.332,0.317
6.334,0.323
6.336,0.323
6.338,0.317
6.340,0.323
6.342,0.317
6.344,0.314
6.346,0.317
6.348,0.326
6.350,0.326
6.352,0.329
6.354,0.323
6.356,0.314
6.358,0.314
6.360,0.314
6.362,0.323
6.364,0.323
6.366,0.320
6.368,0.317
6.370,0.326
6.372,0.326
6.374,0.320
6.376,0.320
6.378,0.323
6.380,0.329
6.382,0.329
6.384,0.329
6.386,0.329
6.388,0.326
6.390,0.326
6.392,0.326
6.394,0.329
6.396,0.329
6.398,0.329
6.400,0.329
6.402,0.326
6.404,0.317
6.406,0.326
6.408,0.332
6.410,0.332
6.412,0.338
6.414,0.320
6.416,0.326
6.418,0.326
6.420,0.332
6.422,0.329
6.424,0.332
6.426,0.329
6.428,0.332
6.430,0.326
6.432,0.335
6.434,0.335
6.436,0.335
6.438,0.335
6.440,0.338
6.442,0.341
6.444,0.341
6.446,0.338
6.448,0.335
6.450,0.335
6.452,0.341
6.454,0.341
6.456,0.341
6.458,0.341
6.460,0.341
6.462,0.326
6.464,0.329
6.466,0.326
6.468,0.338
6.470,0.341
6.472,0.341
6.474,0.329
6.476,0.335
6.478,0.332
6.480,0.335
6.482,0.335
6.484,0.335
6.486,0.329
6.488,0.335
6.490,0.329
6.492,0.332
6.494,0.332
6.496,0.335
6.498,0.335
6.500,0.338
6.502,0.338
6.504,0.341
6.506,0.338
6.508,0.338
6.510,0.338
6.512,0.341
6.514,0.341
6.516,0.341
6.518,0.344
6.520,0.344
6.522,0.335
6.524,0.341
6.526,0.329
6.528,0.341
6.530,0.347
6.532,0.341
6.534,0.341
6.536,0.341
6.538,0.341
6.540,0.341
6.542,0.341
6.544,0.347
6.546,0.341
6.548,0.341
6.550,0.341
6.552,0.341
6.554,0.344
6.556,0.347
6.558,0.347
6.560,0.350
6.562,0.350
6.564,0.353
6.566,0.350
6.568,0.350
6.570,0.350
6.572,0.350
6.574,0.353
6.576,0.350
6.578,0.353
6.580,0.353
6.582,0.347
6.584,0.350
6.586,0.341
6.588,0.344
6.590,0.353
6.592,0.350
6.594,0.350
6.596,0.347
6.598,0.344
6.600,0.347
6.602,0.347
6.604,0.350
6.606,0.344
6.608,0.344
6.610,0.347
6.612,0.344
6.614,0.350
6.616,0.350
6.618,0.350
6.620,0.347
6.622,0.350
6.624,0.347
6.626,0.350
6.628,0.350
6.630,0.350
6.632,0.350
6.634,0.347
6.636,0.341
6.638,0.341
6.640,0.344
6.642,0.347
6.644,0.344
6.646,0.344
6.648,0.344
6.650,0.350
6.652,0.338
6.654,0.347
6.656,0.341
6.658,0.341
6.660,0.341
6.662,0.350
6.664,0.350
6.666,0.347
6.668,0.341
6.670,0.344
6.672,0.347
6.674,0.350
6.676,0.347
6.678,0.347
6.680,0.347
6.682,0.347
6.684,0.341
6.686,0.350
6.688,0.347
6.690,0.350
6.692,0.344
6.694,0.341
6.696,0.338
6.698,0.338
6.700,0.338
6.702,0.338
6.704,0.338
6.706,0.335
6.708,0.326
6.710,0.341
6.712,0.329
6.714,0.332
6.716,0.332
6.718,0.329
6.720,0.335
6.722,0.338
6.724,0.338
6.726,0.341
6.728,0.335
6.730,0.335
6.732,0.338
6.734,0.338
6.736,0.338
6.738,0.341
6.740,0.341
6.742,0.341
6.744,0.338
6.746,0.341
6.748,0.344
6.750,0.344
6.752,0.344
6.754,0.338
6.756,0.332
6.758,0.335
6.760,0.329
6.762,0.338
6.764,0.338
6.766,0.338
6.768,0.332
6.770,0.338
6.772,0.341
6.774,0.335
6.776,0.338
6.778,0.338
6.780,0.338
6.782,0.341
6.784,0.341
6.786,0.341
6.788,0.338
6.790,0.335
6.792,0.341
6.794,0.341
6.796,0.341
6.798,0.344
6.800,0.344
6.802,0.338
6.804,0.329
6.806,0.338
6.808,0.350
6.810,0.344
6.812,0.347
6.814,0.332
6.816,0.335
6.818,0.332
6.820,0.341
6.822,0.338
6.824,0.338
6.826,0.338
6.828,0.341
6.830,0.338
6.832,0.341
6.834,0.341
6.836,0.338
6.838,0.341
6.840,0.344
6.842,0.344
6.844,0.347
6.846,0.344
6.848,0.341
6.850,0.338
6.852,0.341
6.854,0.341
6.856,0.341
6.858,0.341
6.860,0.338
6.862,0.326
6.864,0.326
6.866,0.326
6.868,0.335
6.870,0.332
6.872,0.335
6.874,0.320
6.876,0.326
6.878,0.326
6.880,0.332
6.882,0.329
6.884,0.329
6.886,0.329
6.888,0.332
6.890,0.323
6.892,0.335
6.894,0.335
6.896,0.332
6.898,0.335
6.900,0.338
6.902,0.341
6.904,0.344
6.906,0.344
6.908,0.341
6.910,0.338
6.912,0.341
6.914,0.344
